house_size_sqft,bedrooms,age_years,price_lakhs
450,1,25,38.5
500,1,22,42.0
550,1,20,45.2
600,2,18,50.1
650,2,17,53.0
700,2,16,56.4
750,2,15,60.0
800,2,14,63.2
850,2,13,66.5
900,2,12,70.1
950,2,11,73.0
1000,2,10,76.8
1050,3,10,80.5
1100,3,9,84.0
1150,3,9,87.6
1200,3,8,91.2
1250,3,8,94.8
1300,3,7,98.5
1350,3,7,102.0
1400,3,6,106.4
1450,3,6,109.9
1500,3,6,113.5
1550,3,5,117.0
1600,3,5,120.8
1650,3,5,124.2
1700,3,4,128.0
1750,3,4,131.6
1800,3,4,135.2
1850,3,4,138.8
1900,3,3,142.5
1950,3,3,146.0
2000,3,3,149.8
2050,3,3,153.2
2100,4,3,157.0
2150,4,3,160.6
2200,4,3,164.2
2250,4,2,168.0
2300,4,2,171.5
2350,4,2,175.2
2400,4,2,178.8
2450,4,2,182.5
2500,5,2,186.0
2550,5,2,189.6
2600,5,2,193.2
2650,5,1,197.0
2700,5,1,200.5
2750,5,1,204.0
2800,5,1,207.8
2850,5,1,211.2
2900,5,1,214.8
2950,5,1,218.5
3000,5,1,222.0
3050,5,1,225.6
3100,5,1,229.2
3150,5,1,232.8
3200,5,1,236.5
3250,5,1,240.0
3300,5,1,243.6
3350,5,1,247.2
3400,5,1,250.8
3450,5,1,254.5
3500,5,1,258.0
3550,5,1,261.6
3600,5,1,265.2
3650,5,1,268.8
3700,5,1,272.5
3750,5,1,276.0
3800,5,1,279.6
3850,5,1,283.2
3900,5,1,286.8
3950,5,1,290.5
4000,5,1,294.0
4050,5,1,297.6
4100,5,1,301.2
4150,5,1,304.8
4200,5,1,308.5
4250,5,1,312.0
4300,5,1,315.6
4350,5,1,319.2
4400,5,1,322.8
4450,5,1,326.5
4500,5,1,330.0
4550,5,1,333.6
4600,5,1,337.2
4650,5,1,340.8
4700,5,1,344.5
4750,5,1,348.0
4800,5,1,351.6
4850,5,1,355.2
4900,5,1,358.8
4950,5,1,362.5
